game_id,season,position,final_score,winner,dd_asked,dd_correct,correct_answers
2962,25,right,10800.0,0,1.0,1.0,16
2962,25,middle,5400.0,0,0.0,0.0,8
2962,25,returning_champion,30000.0,1,2.0,1.0,28
2961,25,returning_champion,22600.0,1,1.0,1.0,28
2961,25,middle,5600.0,0,2.0,1.0,10
2961,25,right,2600.0,0,0.0,0.0,7
2960,25,returning_champion,1.0,0,0.0,0.0,9
2960,25,right,19400.0,1,1.0,1.0,21
2960,25,middle,3.0,0,2.0,0.0,13
2959,25,right,9900.0,0,0.0,0.0,14
2959,25,returning_champion,18200.0,1,1.0,1.0,21
2959,25,middle,1000.0,0,2.0,0.0,15
2958,25,right,13000.0,0,1.0,1.0,19
2958,25,middle,1000.0,0,0.0,0.0,8
2958,25,returning_champion,15004.0,1,2.0,0.0,22
2957,25,returning_champion,26400.0,1,1.0,1.0,26
2957,25,middle,10600.0,0,1.0,1.0,14
2957,25,right,9600.0,0,1.0,1.0,16
2956,25,middle,14800.0,0,0.0,0.0,7
2956,25,returning_champion,28401.0,1,2.0,2.0,22
2956,25,right,19500.0,0,0.0,0.0,19
2955,25,right,15500.0,0,1.0,1.0,15
2955,25,middle,16599.0,1,1.0,1.0,15
2955,25,returning_champion,4800.0,0,1.0,1.0,18
2954,25,right,11800.0,0,2.0,0.0,14
2954,25,middle,17610.0,1,0.0,0.0,20
2954,25,returning_champion,12500.0,0,1.0,1.0,15
2953,25,returning_champion,6600.0,0,1.0,0.0,17
2953,25,middle,9999.0,0,0.0,0.0,13
2953,25,right,12700.0,1,2.0,1.0,16
2952,25,returning_champion,1199.0,0,1.0,0.0,24
2952,25,right,11500.0,1,1.0,1.0,9
2952,25,middle,200.0,0,1.0,0.0,11
2951,25,middle,9801.0,0,0.0,0.0,10
2951,25,right,26500.0,1,2.0,0.0,25
2951,25,returning_champion,26399.0,0,1.0,0.0,15
2950,19,middle,22500.0,0,3.0,2.0,26
2950,19,right,0.0,0,0.0,0.0,10
2950,19,returning_champion,31200.0,1,0.0,0.0,19
2949,19,right,5800.0,0,1.0,1.0,11
2949,19,middle,28800.0,1,2.0,2.0,30
2949,19,returning_champion,18000.0,0,0.0,0.0,14
2948,19,right,0.0,0,1.0,0.0,12
2948,19,middle,32400.0,1,1.0,1.0,28
2948,19,returning_champion,0.0,0,1.0,1.0,16
2947,19,right,20300.0,1,3.0,1.0,31
2947,19,middle,0.0,0,0.0,0.0,4
2947,19,returning_champion,12800.0,0,0.0,0.0,11
2946,19,middle,0.0,0,1.0,0.0,15
2946,19,returning_champion,4400.0,1,2.0,2.0,17
2946,19,right,0.0,0,0.0,0.0,18
2945,19,right,4001.0,0,0.0,0.0,10
2945,19,middle,8000.0,0,1.0,0.0,11
2945,19,returning_champion,12700.0,1,2.0,1.0,27
2944,19,right,10399.0,0,1.0,1.0,18
2944,19,middle,14500.0,0,1.0,1.0,18
2944,19,returning_champion,17200.0,1,1.0,0.0,14
2943,19,returning_champion,1199.0,0,2.0,1.0,13
2943,19,middle,1810.0,0,1.0,0.0,11
2943,19,right,12200.0,1,0.0,0.0,17
2942,19,returning_champion,6900.0,0,1.0,0.0,19
2942,19,right,12800.0,0,1.0,0.0,15
2942,19,middle,12801.0,1,1.0,0.0,11
2941,19,right,22000.0,1,0.0,0.0,15
2941,19,returning_champion,16000.0,0,2.0,2.0,23
2941,19,middle,800.0,0,1.0,0.0,10
2940,25,right,23199.0,1,1.0,1.0,25
2940,25,middle,1600.0,0,1.0,1.0,11
2940,25,returning_champion,20600.0,0,1.0,0.0,16
2939,25,returning_champion,3100.0,0,2.0,0.0,12
2939,25,middle,2199.0,0,0.0,0.0,20
2939,25,right,26597.0,1,1.0,1.0,18
2938,25,middle,9200.0,1,1.0,0.0,15
2938,25,returning_champion,1199.0,0,1.0,1.0,17
2938,25,right,6200.0,0,1.0,1.0,18
2937,25,right,1.0,0,0.0,0.0,7
2937,25,middle,1600.0,0,0.0,0.0,20
2937,25,returning_champion,23400.0,1,3.0,3.0,25
2936,25,right,25000.0,1,1.0,1.0,26
2936,25,middle,19900.0,0,1.0,0.0,11
2936,25,returning_champion,1000.0,0,1.0,0.0,10
2935,25,returning_champion,17200.0,0,2.0,0.0,14
2935,25,middle,4999.0,0,0.0,0.0,20
2935,25,right,18100.0,1,1.0,1.0,16
2934,25,middle,5100.0,0,0.0,0.0,13
2934,25,right,21600.0,1,1.0,1.0,25
2934,25,returning_champion,21001.0,0,2.0,1.0,14
2932,25,right,2999.0,0,1.0,1.0,20
2932,25,middle,3600.0,0,1.0,1.0,16
2932,25,returning_champion,9000.0,1,1.0,1.0,21
2931,25,right,10001.0,0,2.0,0.0,15
2931,25,middle,16601.0,1,1.0,1.0,16
2931,25,returning_champion,9701.0,0,0.0,0.0,16
2930,25,returning_champion,15200.0,1,3.0,2.0,22
2930,25,right,500.0,0,0.0,0.0,13
2930,25,middle,7600.0,0,0.0,0.0,11
2929,25,right,16600.0,0,3.0,1.0,23
2929,25,middle,12000.0,0,0.0,0.0,7
2929,25,returning_champion,20399.0,1,0.0,0.0,19
2928,25,right,33601.0,1,0.0,0.0,26
2928,25,middle,8800.0,0,3.0,3.0,18
2928,25,returning_champion,1.0,0,0.0,0.0,9
2927,19,right,10000.0,0,1.0,1.0,22
2927,19,middle,19200.0,1,0.0,0.0,12
2927,19,returning_champion,15800.0,0,2.0,2.0,23
2926,19,returning_champion,8999.0,0,0.0,0.0,20
2926,19,middle,15200.0,0,2.0,2.0,21
2926,19,right,18400.0,1,1.0,1.0,12
2925,19,right,23601.0,1,2.0,1.0,24
2925,19,middle,0.0,0,0.0,0.0,13
2925,19,returning_champion,17201.0,0,1.0,1.0,17
2924,19,right,0.0,0,1.0,0.0,10
2924,19,middle,19201.0,0,0.0,0.0,15
2924,19,returning_champion,22401.0,1,2.0,1.0,26
2923,19,right,0.0,0,1.0,1.0,10
2923,19,middle,31000.0,1,2.0,2.0,26
2923,19,returning_champion,20800.0,0,0.0,0.0,15
2922,19,returning_champion,1000.0,0,0.0,0.0,10
2922,19,middle,300.0,0,1.0,1.0,10
2922,19,right,23400.0,1,2.0,2.0,32
2921,19,right,21400.0,0,2.0,2.0,17
2921,19,middle,28000.0,1,1.0,1.0,18
2921,19,returning_champion,14200.0,0,0.0,0.0,9
2920,19,right,11200.0,0,0.0,0.0,16
2920,19,middle,16400.0,0,1.0,0.0,15
2920,19,returning_champion,28304.0,1,2.0,2.0,23
2919,19,right,22000.0,1,1.0,1.0,30
2919,19,middle,6700.0,0,0.0,0.0,8
2919,19,returning_champion,5200.0,0,2.0,1.0,9
2918,19,returning_champion,33601.0,1,2.0,2.0,17
2918,19,middle,22000.0,0,1.0,1.0,20
2918,19,right,26000.0,0,0.0,0.0,18
2917,25,middle,21400.0,1,1.0,1.0,16
2917,25,right,10800.0,0,1.0,0.0,11
2917,25,returning_champion,16599.0,0,1.0,1.0,27
2916,25,right,10399.0,0,1.0,1.0,21
2916,25,middle,400.0,0,0.0,0.0,11
2916,25,returning_champion,10400.0,1,2.0,0.0,16
2915,25,right,1599.0,0,1.0,0.0,20
2915,25,middle,13001.0,1,1.0,1.0,8
2915,25,returning_champion,12200.0,0,1.0,0.0,22
2914,19,right,22000.0,1,2.0,1.0,23
2914,19,middle,10400.0,0,1.0,0.0,15
2914,19,returning_champion,0.0,0,0.0,0.0,9
2913,19,right,200.0,0,1.0,0.0,16
2913,19,middle,3200.0,1,0.0,0.0,9
2913,19,returning_champion,200.0,0,2.0,0.0,16
2912,19,middle,1199.0,0,2.0,1.0,12
2912,19,returning_champion,20000.0,1,1.0,1.0,25
2912,19,right,0.0,0,0.0,0.0,6
2911,19,right,6800.0,0,0.0,0.0,8
2911,19,middle,12200.0,1,2.0,2.0,26
2911,19,returning_champion,100.0,0,1.0,1.0,11
2910,19,right,11602.0,1,3.0,3.0,23
2910,19,middle,8800.0,0,0.0,0.0,10
2910,19,returning_champion,100.0,0,0.0,0.0,9
2909,25,returning_champion,12001.0,0,1.0,1.0,11
2909,25,middle,15200.0,1,2.0,1.0,19
2909,25,right,12000.0,0,0.0,0.0,17
2908,25,returning_champion,7199.0,0,1.0,1.0,19
2908,25,right,8500.0,1,2.0,1.0,12
2908,25,middle,3599.0,0,0.0,0.0,12
2907,20,right,16900.0,0,2.0,1.0,22
2907,20,returning_champion,17001.0,1,1.0,1.0,12
2907,20,middle,14200.0,0,0.0,0.0,12
2906,25,right,30400.0,0,1.0,1.0,16
2906,25,middle,30401.0,1,1.0,1.0,20
2906,25,returning_champion,2.0,0,1.0,1.0,20
2905,25,returning_champion,20398.0,1,1.0,1.0,17
2905,25,middle,10400.0,0,1.0,1.0,15
2905,25,right,4199.0,0,1.0,0.0,21
2904,25,middle,25000.0,0,0.0,0.0,16
2904,25,returning_champion,2799.0,0,0.0,0.0,10
2904,25,right,26001.0,1,3.0,3.0,24
2903,19,right,7601.0,0,2.0,0.0,13
2903,19,middle,2599.0,0,0.0,0.0,7
2903,19,returning_champion,25500.0,1,1.0,1.0,21
2902,19,right,12001.0,0,1.0,1.0,20
2902,19,middle,18001.0,1,0.0,0.0,17
2902,19,returning_champion,0.0,0,2.0,0.0,8
2901,19,returning_champion,6000.0,1,1.0,0.0,13
2901,19,middle,2399.0,0,2.0,1.0,16
2901,19,right,5600.0,0,0.0,0.0,17
2900,19,returning_champion,1999.0,0,0.0,0.0,19
2900,19,right,0.0,0,0.0,0.0,3
2900,19,middle,9800.0,1,3.0,0.0,22
2899,19,middle,23800.0,1,2.0,2.0,19
2899,19,right,1.0,0,0.0,0.0,7
2899,19,returning_champion,8399.0,0,1.0,1.0,17
2898,25,right,0.0,0,0.0,0.0,14
2898,25,returning_champion,200.0,0,0.0,0.0,17
2898,25,middle,12401.0,1,3.0,3.0,14
2897,25,right,30000.0,1,1.0,1.0,22
2897,25,middle,3600.0,0,1.0,0.0,19
2897,25,returning_champion,4600.0,0,1.0,1.0,14
2896,25,returning_champion,36399.0,1,2.0,2.0,24
2896,25,middle,14850.0,0,0.0,0.0,16
2896,25,right,100.0,0,1.0,0.0,15
2895,19,middle,4300.0,0,1.0,1.0,12
2895,19,returning_champion,7700.0,1,2.0,2.0,21
2895,19,right,1.0,0,0.0,0.0,8
2894,19,right,1999.0,0,0.0,0.0,16
2894,19,middle,1500.0,0,0.0,0.0,6
2894,19,returning_champion,9800.0,1,3.0,2.0,21
2893,19,right,16600.0,1,1.0,1.0,22
2893,19,middle,10600.0,0,0.0,0.0,11
2893,19,returning_champion,6400.0,0,2.0,1.0,14
2892,25,returning_champion,23201.0,1,2.0,1.0,21
2892,25,middle,18798.0,0,1.0,1.0,20
2892,25,right,2400.0,0,0.0,0.0,10
2891,25,middle,3199.0,0,1.0,1.0,13
2891,25,right,48600.0,1,1.0,1.0,27
2891,25,returning_champion,1999.0,0,1.0,1.0,15
2890,19,right,10800.0,1,1.0,1.0,11
2890,19,middle,10200.0,0,1.0,0.0,17
2890,19,returning_champion,5900.0,0,1.0,1.0,20
2889,19,right,2600.0,0,1.0,1.0,7
2889,19,middle,3200.0,0,0.0,0.0,11
2889,19,returning_champion,17201.0,1,2.0,1.0,33
2888,19,returning_champion,0.0,0,2.0,0.0,13
2888,19,right,5600.0,1,1.0,1.0,17
2888,19,middle,3999.0,0,0.0,0.0,18
2887,25,right,14400.0,0,1.0,1.0,13
2887,25,middle,25200.0,1,1.0,1.0,23
2887,25,returning_champion,25199.0,0,1.0,1.0,14
2886,25,right,9199.0,0,2.0,1.0,13
2886,25,middle,14800.0,1,1.0,1.0,16
2886,25,returning_champion,9201.0,0,0.0,0.0,20
2885,25,right,5599.0,0,3.0,1.0,21
2885,25,middle,3400.0,0,0.0,0.0,14
2885,25,returning_champion,5601.0,1,0.0,0.0,15
2884,25,returning_champion,22401.0,1,2.0,1.0,23
2884,25,middle,22400.0,0,0.0,0.0,15
2884,25,right,6800.0,0,1.0,1.0,11
2883,25,middle,18600.0,0,1.0,1.0,15
2883,25,right,5700.0,0,2.0,1.0,15
2883,25,returning_champion,25201.0,1,0.0,0.0,23
2882,25,middle,600.0,0,0.0,0.0,15
2882,25,right,3599.0,0,1.0,1.0,13
2882,25,returning_champion,3600.0,1,2.0,1.0,20
2881,19,middle,2.0,0,1.0,1.0,8
2881,19,right,2700.0,1,1.0,1.0,17
2881,19,returning_champion,999.0,0,1.0,0.0,16
2880,19,middle,10400.0,1,0.0,0.0,12
2880,19,right,300.0,0,1.0,0.0,14
2880,19,returning_champion,2500.0,0,2.0,1.0,21
2879,19,middle,15200.0,0,0.0,0.0,12
2879,19,returning_champion,21600.0,1,3.0,3.0,22
2879,19,right,2.0,0,0.0,0.0,14
2878,19,right,5199.0,0,1.0,0.0,13
2878,19,middle,300.0,0,0.0,0.0,9
2878,19,returning_champion,11200.0,1,2.0,1.0,23
2877,19,right,7100.0,1,1.0,0.0,20
2877,19,returning_champion,5600.0,0,1.0,0.0,17
2877,19,middle,3500.0,0,1.0,0.0,10
2876,19,right,100.0,0,1.0,1.0,13
2876,19,middle,33200.0,1,2.0,2.0,17
2876,19,returning_champion,0.0,0,0.0,0.0,17
2875,19,right,3600.0,0,1.0,1.0,9
2875,19,middle,393.0,0,0.0,0.0,11
2875,19,returning_champion,17000.0,1,2.0,0.0,24
2874,25,returning_champion,4413.0,0,1.0,1.0,9
2874,25,middle,11000.0,0,0.0,0.0,12
2874,25,right,21000.0,1,2.0,2.0,28
2873,25,right,12799.0,1,1.0,1.0,21
2873,25,middle,6199.0,0,1.0,1.0,18
2873,25,returning_champion,0.0,0,1.0,0.0,15
2872,25,right,2.0,0,0.0,0.0,16
2872,25,returning_champion,28799.0,0,1.0,0.0,21
2872,25,middle,28900.0,1,2.0,2.0,16
2871,25,right,20000.0,0,0.0,0.0,17
2871,25,middle,23201.0,1,1.0,1.0,21
2871,25,returning_champion,200.0,0,2.0,1.0,14
2869,25,returning_champion,700.0,0,2.0,1.0,19
2869,25,middle,16000.0,1,0.0,0.0,16
2869,25,right,15000.0,0,1.0,0.0,16
2868,25,middle,6300.0,0,1.0,1.0,13
2868,25,returning_champion,15000.0,1,0.0,0.0,20
2868,25,right,7201.0,0,2.0,1.0,17
2866,19,right,2000.0,0,0.0,0.0,5
2866,19,middle,3201.0,1,0.0,0.0,14
2866,19,returning_champion,2399.0,0,3.0,2.0,24
2865,19,right,28000.0,1,2.0,2.0,27
2865,19,middle,1.0,0,1.0,1.0,13
2865,19,returning_champion,17599.0,0,0.0,0.0,10
2864,19,returning_champion,1600.0,0,2.0,2.0,14
2864,19,right,12200.0,1,0.0,0.0,13
2864,19,middle,600.0,0,1.0,1.0,18
2863,19,middle,0.0,0,0.0,0.0,8
2863,19,right,21999.0,0,3.0,2.0,27
2863,19,returning_champion,25000.0,1,0.0,0.0,17
2862,19,middle,8999.0,0,1.0,1.0,12
2862,19,right,11400.0,1,1.0,0.0,15
2862,19,returning_champion,1599.0,0,1.0,1.0,18
2861,19,right,11200.0,1,0.0,0.0,18
2861,19,middle,0.0,0,1.0,0.0,5
2861,19,returning_champion,0.0,0,2.0,1.0,14
2860,19,returning_champion,35000.0,1,3.0,3.0,24
2860,19,middle,21100.0,0,0.0,0.0,19
2860,19,right,0.0,0,0.0,0.0,1
2859,25,right,599.0,0,2.0,2.0,18
2859,25,returning_champion,800.0,0,0.0,0.0,20
2859,25,middle,16200.0,1,1.0,1.0,15
2858,25,right,0.0,0,1.0,0.0,9
2858,25,middle,20000.0,1,1.0,0.0,13
2858,25,returning_champion,9199.0,0,1.0,0.0,28
2857,25,right,10900.0,0,1.0,1.0,12
2857,25,middle,21800.0,1,2.0,2.0,25
2857,25,returning_champion,0.0,0,0.0,0.0,15
2856,25,returning_champion,15200.0,1,0.0,0.0,16
2856,25,right,9800.0,0,1.0,0.0,9
2856,25,middle,15200.0,0,2.0,1.0,24
2855,25,middle,24900.0,1,2.0,2.0,22
2855,25,right,20799.0,0,0.0,0.0,13
2855,25,returning_champion,24400.0,0,0.0,0.0,15
2854,25,right,3400.0,0,1.0,1.0,13
2854,25,middle,600.0,0,1.0,1.0,18
2854,25,returning_champion,21000.0,1,1.0,1.0,19
2853,25,right,7599.0,0,1.0,1.0,20
2853,25,middle,19000.0,1,2.0,1.0,21
2853,25,returning_champion,1400.0,0,0.0,0.0,11
2852,25,returning_champion,4500.0,0,0.0,0.0,14
2852,25,right,20000.0,1,0.0,0.0,12
2852,25,middle,16399.0,0,3.0,2.0,26
2851,25,right,400.0,0,0.0,0.0,11
2851,25,middle,33601.0,1,2.0,1.0,18
2851,25,returning_champion,18799.0,0,1.0,1.0,23
2850,25,right,199.0,0,1.0,1.0,9
2850,25,middle,0.0,0,0.0,0.0,11
2850,25,returning_champion,21599.0,1,2.0,1.0,24
2849,19,right,0.0,0,1.0,0.0,17
2849,19,middle,7000.0,0,1.0,1.0,11
2849,19,returning_champion,26300.0,1,1.0,1.0,25
2848,19,returning_champion,12000.0,1,1.0,1.0,22
2848,19,middle,3700.0,0,1.0,0.0,14
2848,19,right,1200.0,0,1.0,0.0,9
2847,19,right,12800.0,0,1.0,1.0,14
2847,19,middle,8400.0,0,1.0,0.0,4
2847,19,returning_champion,13800.0,1,1.0,1.0,25
2846,19,middle,11000.0,1,0.0,0.0,20
2846,19,right,100.0,0,2.0,0.0,14
2846,19,returning_champion,0.0,0,1.0,1.0,7
2845,19,middle,10000.0,1,0.0,0.0,13
2845,19,right,5598.0,0,2.0,1.0,14
2845,19,returning_champion,7000.0,0,1.0,1.0,13
2844,19,right,50.0,0,1.0,1.0,15
2844,19,middle,4799.0,0,0.0,0.0,13
2844,19,returning_champion,11000.0,1,2.0,0.0,16
2843,19,right,20000.0,0,0.0,0.0,14
2843,19,middle,3200.0,0,2.0,0.0,8
2843,19,returning_champion,20001.0,1,1.0,1.0,29
2842,19,middle,1.0,0,0.0,0.0,12
2842,19,returning_champion,11200.0,1,1.0,1.0,22
2842,19,right,0.0,0,2.0,0.0,7
2841,19,right,24401.0,1,1.0,1.0,15
2841,19,middle,24300.0,0,0.0,0.0,13
2841,19,returning_champion,23600.0,0,2.0,2.0,21
2840,19,right,6800.0,0,2.0,0.0,13
2840,19,middle,8000.0,0,1.0,0.0,16
2840,19,returning_champion,16000.0,1,0.0,0.0,15
2839,19,returning_champion,1.0,0,1.0,0.0,11
2839,19,middle,5200.0,0,0.0,0.0,10
2839,19,right,8000.0,1,2.0,1.0,22
2838,19,middle,6400.0,1,0.0,0.0,15
2838,19,right,0.0,0,1.0,1.0,14
2838,19,returning_champion,3600.0,0,2.0,1.0,12
2837,25,right,18060.0,0,3.0,1.0,16
2837,25,middle,12201.0,0,0.0,0.0,13
2837,25,returning_champion,24401.0,1,0.0,0.0,18
2836,25,right,10000.0,0,2.0,0.0,17
2836,25,middle,400.0,0,0.0,0.0,8
2836,25,returning_champion,21599.0,1,1.0,1.0,30
2835,25,returning_champion,23999.0,1,1.0,1.0,25
2835,25,middle,11800.0,0,1.0,1.0,15
2835,25,right,1.0,0,1.0,0.0,11
2834,25,right,299.0,0,0.0,0.0,12
2834,25,middle,16401.0,0,2.0,2.0,12
2834,25,returning_champion,20401.0,1,1.0,0.0,23
2833,25,right,600.0,0,0.0,0.0,4
2833,25,middle,28601.0,1,2.0,1.0,24
2833,25,returning_champion,28600.0,0,1.0,1.0,21
2832,25,right,30800.0,0,1.0,1.0,18
2832,25,middle,3400.0,0,0.0,0.0,12
2832,25,returning_champion,31601.0,1,2.0,2.0,24
2831,19,returning_champion,5700.0,0,0.0,0.0,12
2831,19,middle,16600.0,1,3.0,2.0,29
2831,19,right,7800.0,0,0.0,0.0,9
2830,19,middle,8400.0,1,0.0,0.0,15
2830,19,right,5.0,0,0.0,0.0,7
2830,19,returning_champion,999.0,0,3.0,1.0,22
2829,19,middle,24790.0,0,2.0,2.0,14
2829,19,right,3199.0,0,1.0,1.0,10
2829,19,returning_champion,25000.0,1,0.0,0.0,24
2828,19,right,10400.0,0,1.0,0.0,14
2828,19,returning_champion,20000.0,1,1.0,1.0,27
2828,19,middle,16799.0,0,1.0,1.0,8
2827,25,right,38401.0,1,1.0,1.0,23
2827,25,middle,1200.0,0,0.0,0.0,7
2827,25,returning_champion,38200.0,0,2.0,1.0,25
2826,25,returning_champion,22200.0,0,1.0,1.0,34
2826,25,middle,28000.0,1,2.0,1.0,19
2826,25,right,2400.0,0,0.0,0.0,4
2825,25,middle,5000.0,0,0.0,0.0,10
2825,25,returning_champion,30000.0,0,1.0,1.0,21
2825,25,right,31400.0,1,2.0,1.0,21
2824,25,right,7199.0,1,1.0,0.0,19
2824,25,middle,2800.0,0,2.0,1.0,9
2824,25,returning_champion,2400.0,0,0.0,0.0,15
2823,25,right,19600.0,0,1.0,1.0,19
2823,25,middle,2801.0,0,0.0,0.0,10
2823,25,returning_champion,22401.0,1,2.0,1.0,20
2822,25,returning_champion,16800.0,0,0.0,0.0,17
2822,25,middle,20801.0,1,2.0,1.0,22
2822,25,right,18400.0,0,1.0,1.0,15
2821,25,middle,10323.0,1,1.0,1.0,16
2821,25,right,9999.0,0,1.0,0.0,13
2821,25,returning_champion,8199.0,0,1.0,1.0,23
2820,25,right,2000.0,0,0.0,0.0,11
2820,25,middle,5100.0,0,1.0,1.0,10
2820,25,returning_champion,37200.0,1,2.0,1.0,34
2819,25,right,10598.0,0,1.0,1.0,15
2819,25,middle,18001.0,1,2.0,2.0,16
2819,25,returning_champion,2200.0,0,0.0,0.0,20
2818,25,returning_champion,40800.0,1,1.0,1.0,23
2818,25,right,12300.0,0,1.0,1.0,18
2818,25,middle,0.0,0,1.0,0.0,16
2817,25,right,300.0,0,0.0,0.0,7
2817,25,middle,7200.0,0,2.0,1.0,10
2817,25,returning_champion,26000.0,1,1.0,0.0,32
2816,25,right,0.0,0,2.0,1.0,13
2816,25,middle,19600.0,0,0.0,0.0,14
2816,25,returning_champion,23000.0,1,1.0,1.0,21
2815,25,right,25000.0,1,2.0,2.0,21
2815,25,middle,22900.0,0,1.0,1.0,20
2815,25,returning_champion,8800.0,0,0.0,0.0,9
2814,25,returning_champion,0.0,0,1.0,0.0,25
2814,25,right,19997.0,0,1.0,1.0,14
2814,25,middle,38401.0,1,1.0,1.0,15
2812,25,middle,12800.0,1,2.0,2.0,25
2812,25,right,5.0,0,1.0,1.0,10
2812,25,returning_champion,6700.0,0,0.0,0.0,18
2811,25,middle,7000.0,0,3.0,1.0,13
2811,25,right,8500.0,0,0.0,0.0,17
2811,25,returning_champion,26400.0,1,0.0,0.0,18
2810,19,middle,6300.0,0,1.0,0.0,12
2810,19,right,24800.0,1,1.0,1.0,23
2810,19,returning_champion,14400.0,0,1.0,1.0,19
2809,19,middle,7800.0,0,0.0,0.0,5
2809,19,returning_champion,15800.0,1,2.0,1.0,19
2809,19,right,9399.0,0,1.0,0.0,24
2808,19,right,0.0,0,1.0,1.0,16
2808,19,middle,500.0,0,0.0,0.0,8
2808,19,returning_champion,4399.0,1,2.0,0.0,19
2807,19,right,9000.0,0,0.0,0.0,13
2807,19,returning_champion,11300.0,0,2.0,2.0,16
2807,19,middle,18001.0,1,1.0,1.0,19
2806,19,right,6199.0,1,1.0,0.0,14
2806,19,middle,1599.0,0,0.0,0.0,12
2806,19,returning_champion,0.0,0,2.0,0.0,21
2805,19,right,0.0,0,1.0,0.0,11
2805,19,middle,10400.0,0,1.0,0.0,12
2805,19,returning_champion,10400.0,1,1.0,1.0,24
2804,19,returning_champion,0.0,0,0.0,0.0,4
2804,19,middle,7999.0,0,2.0,2.0,17
2804,19,right,20800.0,1,1.0,1.0,31
2803,19,right,22373.0,0,0.0,0.0,15
2803,19,middle,0.0,0,0.0,0.0,7
2803,19,returning_champion,22401.0,1,3.0,2.0,31
2802,19,right,0.0,0,0.0,0.0,5
2802,19,returning_champion,15000.0,1,0.0,0.0,23
2802,19,middle,0.0,0,2.0,1.0,8
2801,19,right,1.0,0,2.0,0.0,8
2801,19,middle,2700.0,0,0.0,0.0,18
2801,19,returning_champion,11100.0,1,1.0,1.0,20
2800,19,returning_champion,20000.0,0,3.0,2.0,21
2800,19,middle,20300.0,1,0.0,0.0,18
2800,19,right,3000.0,0,0.0,0.0,8
2799,19,middle,8000.0,1,0.0,0.0,14
2799,19,returning_champion,1.0,0,0.0,0.0,17
2799,19,right,6400.0,0,3.0,3.0,10
2798,19,right,3799.0,1,1.0,0.0,12
2798,19,middle,1.0,0,0.0,0.0,9
2798,19,returning_champion,0.0,0,2.0,0.0,18
2797,19,right,14450.0,1,2.0,2.0,19
2797,19,middle,1.0,0,1.0,0.0,7
2797,19,returning_champion,201.0,0,0.0,0.0,17
2796,25,returning_champion,25800.0,1,1.0,1.0,20
2796,25,middle,0.0,0,0.0,0.0,6
2796,25,right,18700.0,0,2.0,2.0,23
2795,25,right,3200.0,0,1.0,0.0,14
2795,25,middle,2742.0,0,1.0,0.0,11
2795,25,returning_champion,7600.0,1,1.0,1.0,15
2794,25,middle,23900.0,1,1.0,1.0,23
2794,25,right,23600.0,0,2.0,1.0,15
2794,25,returning_champion,18200.0,0,0.0,0.0,13
2793,25,right,15200.0,0,0.0,0.0,8
2793,25,returning_champion,35000.0,1,1.0,1.0,31
2793,25,middle,26600.0,0,2.0,2.0,18
2792,25,right,11200.0,0,0.0,0.0,11
2792,25,middle,18000.0,0,0.0,0.0,12
2792,25,returning_champion,24300.0,1,3.0,2.0,28
2791,25,returning_champion,0.0,0,0.0,0.0,15
2791,25,middle,23200.0,1,0.0,0.0,14
2791,25,right,22300.0,0,3.0,2.0,21
2790,25,middle,19998.0,0,1.0,1.0,12
2790,25,returning_champion,22801.0,1,1.0,0.0,21
2790,25,right,22800.0,0,1.0,0.0,18
2789,25,right,18100.0,1,0.0,0.0,23
2789,25,middle,10800.0,0,0.0,0.0,11
2789,25,returning_champion,2800.0,0,3.0,0.0,16
2788,25,right,17000.0,1,0.0,0.0,19
2788,25,middle,12400.0,0,2.0,2.0,23
2788,25,returning_champion,6800.0,0,1.0,0.0,10
2787,19,returning_champion,25000.0,1,1.0,1.0,27
2787,19,middle,7200.0,0,0.0,0.0,10
2787,19,right,3100.0,0,2.0,0.0,11
2786,19,middle,200.0,0,1.0,0.0,20
2786,19,right,22401.0,1,1.0,1.0,22
2786,19,returning_champion,21598.0,0,1.0,1.0,10
2785,19,right,4300.0,0,0.0,0.0,8
2785,19,middle,13801.0,1,2.0,2.0,16
2785,19,returning_champion,0.0,0,1.0,0.0,21
2784,19,right,100.0,0,0.0,0.0,13
2784,19,middle,2.0,0,1.0,0.0,7
2784,19,returning_champion,20001.0,1,2.0,2.0,26
2783,19,returning_champion,10000.0,0,0.0,0.0,16
2783,19,right,24200.0,1,2.0,2.0,23
2783,19,middle,14001.0,0,1.0,1.0,11
2782,19,right,9597.0,0,1.0,1.0,11
2782,19,middle,13000.0,1,0.0,0.0,19
2782,19,returning_champion,1.0,0,2.0,0.0,16
2781,19,right,19000.0,1,3.0,3.0,21
2781,19,middle,1.0,0,0.0,0.0,12
2781,19,returning_champion,1.0,0,0.0,0.0,12
2780,19,right,23600.0,1,2.0,2.0,20
2780,19,middle,16601.0,0,1.0,1.0,12
2780,19,returning_champion,23201.0,0,0.0,0.0,22
2779,19,returning_champion,200.0,0,1.0,0.0,7
2779,19,right,300.0,0,1.0,1.0,14
2779,19,middle,13599.0,1,1.0,1.0,29
2778,19,middle,19000.0,1,1.0,1.0,15
2778,19,right,1999.0,0,1.0,0.0,14
2778,19,returning_champion,799.0,0,1.0,1.0,26
2777,19,middle,6700.0,0,1.0,0.0,15
2777,19,right,6400.0,0,0.0,0.0,8
2777,19,returning_champion,19600.0,1,2.0,2.0,26
2776,19,middle,24801.0,1,2.0,2.0,19
2776,19,right,0.0,0,0.0,0.0,11
